clearance_share,collisions,config_id,controller,emergency_stops,max_norm_wait,mean_vehicle_queue,pedestrian_wait_mean_s,person_delay_s,phase_switches,scenario_id,seed,vehicle_stop_time_mean_s,vehicle_stopped_wait_p95_s
0.11555555555555555,0.0,equal_bargaining__006,equal_bargaining,0.0,0.23,0.35555555555555557,3.9450549450549453,3.926421404682274,56.0,K_HL,305,3.912087912087912,13.0
0.20555555555555555,0.0,equal_bargaining__006,equal_bargaining,0.0,0.36,2.391111111111111,7.032258064516129,7.504020215943028,70.0,K_LH,301,7.540192926045016,19.0
0.20555555555555555,0.0,equal_bargaining__006,equal_bargaining,0.0,0.44,2.6155555555555554,6.9,8.21011673151751,70.0,K_LH,302,8.30670926517572,23.0
0.21444444444444444,0.0,equal_bargaining__006,equal_bargaining,0.0,0.29,1.991111111111111,8.04,6.3859689742996055,68.0,K_LH,303,6.284345047923322,17.0
0.2111111111111111,0.0,equal_bargaining__006,equal_bargaining,0.0,0.27,1.9333333333333333,5.85,6.228148496240601,65.0,K_LH,304,6.246794871794871,19.0
0.21444444444444444,0.0,equal_bargaining__006,equal_bargaining,0.0,0.29,2.077777777777778,7.0,6.728403755868545,67.0,K_LH,305,6.712903225806452,18.0
0.16777777777777778,0.0,equal_bargaining__006,equal_bargaining,0.0,0.46,1.991111111111111,6.042253521126761,8.609734249029561,73.0,K_MM,301,9.300492610837438,26.0
0.17777777777777778,0.0,equal_bargaining__006,equal_bargaining,0.0,0.31,1.52,5.536231884057971,6.8201634877384185,70.0,K_MM,302,7.159203980099503,19.0
0.17222222222222222,0.0,equal_bargaining__006,equal_bargaining,0.0,0.29,1.8244444444444445,6.463768115942029,8.154704463208686,69.0,K_MM,303,8.599009900990099,18.0
0.17222222222222222,0.0,equal_bargaining__006,equal_bargaining,0.0,0.36,1.4466666666666668,5.112903225806452,6.471349353049908,70.0,K_MM,304,6.792079207920792,19.0
0.17555555555555555,0.0,equal_bargaining__006,equal_bargaining,0.0,0.29,1.8833333333333333,5.384615384615385,8.205651491365778,70.0,K_MM,305,8.75609756097561,19.0
0.28444444444444444,0.0,equal_bargaining__006,equal_bargaining,0.0,8.92,14.734444444444444,453.7436823104693,116.40287135065768,64.0,K_OO,301,20.049597855227884,12.0
0.28444444444444444,0.0,equal_bargaining__006,equal_bargaining,0.0,8.9,15.52111111111111,453.6678832116788,116.82619566094039,64.0,K_OO,302,21.273216689098252,12.0
0.0,0.0,equal_bargaining__006,equal_bargaining,0.0,10.19,81.0,445.73776223776224,606.9208579881656,0.0,K_OO,303,992.3586956521739,944.0
0.28444444444444444,0.0,equal_bargaining__006,equal_bargaining,0.0,9.0,13.574444444444444,453.34317343173433,115.44822509406184,64.0,K_OO,304,19.221311475409838,12.0
0.28444444444444444,0.0,equal_bargaining__006,equal_bargaining,0.0,8.97,13.61888888888889,448.6539923954373,111.41901178010471,64.0,K_OO,305,18.97289972899729,12.0
0.25333333333333335,0.0,equal_bargaining__006,equal_bargaining,0.0,6.19,16.122222222222224,237.42410714285714,72.80998326277444,61.0,K_SS,301,26.23481116584565,40.0
0.24666666666666667,0.0,equal_bargaining__006,equal_bargaining,0.0,4.49,18.54,162.13824884792626,58.598339335734295,58.0,K_SS,302,29.888704318936878,78.0
0.2088888888888889,0.0,equal_bargaining__006,equal_bargaining,0.0,3.88,23.346666666666668,136.44,61.9045013421433,52.0,K_SS,303,39.3513986013986,123.0
0.22555555555555556,0.0,equal_bargaining__006,equal_bargaining,0.0,3.6,20.553333333333335,136.71782178217822,54.98885448916408,56.0,K_SS,304,33.46440677966102,83.0
0.2411111111111111,0.0,equal_bargaining__006,equal_bargaining,0.0,3.96,13.872222222222222,117.73469387755102,41.86626419727821,62.0,K_SS,305,22.83361064891847,30.0
0.16666666666666666,0.0,equal_bargaining__006,equal_bargaining,0.0,0.36,4.243333333333333,8.0,9.84079236977256,75.0,K_XX,301,10.382716049382717,22.0
0.1811111111111111,0.0,equal_bargaining__006,equal_bargaining,0.0,0.44,4.387777777777778,9.474025974025974,10.530609234400353,72.0,K_XX,302,10.841191066997519,23.0
0.17444444444444446,0.0,equal_bargaining__006,equal_bargaining,0.0,0.39,4.271111111111111,8.587837837837839,9.954538767103134,73.0,K_XX,303,10.334963325183374,22.0
0.17666666666666667,0.0,equal_bargaining__006,equal_bargaining,0.0,0.32,4.071111111111111,7.315789473684211,9.48247329622386,74.0,K_XX,304,10.02444987775061,19.0
0.17888888888888888,0.0,equal_bargaining__006,equal_bargaining,0.0,0.51,3.78,8.8203125,9.107654772796584,74.0,K_XX,305,9.177339901477833,21.0
0.16666666666666666,0.0,equal_bargaining__007,equal_bargaining,0.0,0.35,3.31,7.237288135593221,9.494079449961804,75.0,K_HH,301,10.150641025641026,24.0
0.1622222222222222,0.0,equal_bargaining__007,equal_bargaining,0.0,0.42,3.151111111111111,5.333333333333333,8.850204798127558,74.0,K_HH,302,9.822006472491909,23.0
0.1622222222222222,0.0,equal_bargaining__007,equal_bargaining,0.0,0.56,3.1222222222222222,6.790909090909091,9.090961986035687,74.0,K_HH,303,9.71474358974359,24.0
0.16444444444444445,0.0,equal_bargaining__007,equal_bargaining,0.0,0.57,3.3066666666666666,5.78,9.661629048086358,75.0,K_HH,304,10.60952380952381,25.0
0.17333333333333334,0.0,equal_bargaining__007,equal_bargaining,0.0,0.34,3.3555555555555556,6.736263736263736,9.69512686266613,74.0,K_HH,305,10.35897435897436,22.0
0.12555555555555556,0.0,equal_bargaining__007,equal_bargaining,0.0,0.32,0.39555555555555555,5.882352941176471,5.0849917081260365,59.0,K_HL,301,4.308510638297872,13.0
0.12111111111111111,0.0,equal_bargaining__007,equal_bargaining,0.0,0.26,0.42333333333333334,5.324324324324325,4.975986277873071,60.0,K_HL,302,4.659574468085107,14.0
0.1111111111111111,0.0,equal_bargaining__007,equal_bargaining,0.0,0.25,0.37666666666666665,4.0636363636363635,4.058797909407665,56.0,K_HL,303,4.054347826086956,16.0
0.12555555555555556,0.0,equal_bargaining__007,equal_bargaining,0.0,0.3,0.37444444444444447,3.9,3.966302367941712,60.0,K_HL,304,4.021739130434782,16.0
0.11555555555555555,0.0,equal_bargaining__007,equal_bargaining,0.0,0.23,0.35555555555555557,3.9450549450549453,3.926421404682274,56.0,K_HL,305,3.912087912087912,13.0
0.20555555555555555,0.0,equal_bargaining__007,equal_bargaining,0.0,0.36,2.391111111111111,7.032258064516129,7.504020215943028,70.0,K_LH,301,7.540192926045016,19.0
0.20555555555555555,0.0,equal_bargaining__007,equal_bargaining,0.0,0.44,2.6155555555555554,6.9,8.21011673151751,70.0,K_LH,302,8.30670926517572,23.0
0.21444444444444444,0.0,equal_bargaining__007,equal_bargaining,0.0,0.29,1.991111111111111,8.04,6.3859689742996055,68.0,K_LH,303,6.284345047923322,17.0
0.2111111111111111,0.0,equal_bargaining__007,equal_bargaining,0.0,0.27,1.9333333333333333,5.85,6.228148496240601,65.0,K_LH,304,6.246794871794871,19.0
0.21444444444444444,0.0,equal_bargaining__007,equal_bargaining,0.0,0.29,2.077777777777778,7.0,6.728403755868545,67.0,K_LH,305,6.712903225806452,18.0
0.16777777777777778,0.0,equal_bargaining__007,equal_bargaining,0.0,0.46,1.991111111111111,6.042253521126761,8.609734249029561,73.0,K_MM,301,9.300492610837438,26.0
0.17777777777777778,0.0,equal_bargaining__007,equal_bargaining,0.0,0.31,1.52,5.536231884057971,6.8201634877384185,70.0,K_MM,302,7.159203980099503,19.0
0.17222222222222222,0.0,equal_bargaining__007,equal_bargaining,0.0,0.29,1.8244444444444445,6.463768115942029,8.154704463208686,69.0,K_MM,303,8.599009900990099,18.0
0.17222222222222222,0.0,equal_bargaining__007,equal_bargaining,0.0,0.36,1.4466666666666668,5.112903225806452,6.471349353049908,70.0,K_MM,304,6.792079207920792,19.0
0.17555555555555555,0.0,equal_bargaining__007,equal_bargaining,0.0,0.29,1.8833333333333333,5.384615384615385,8.205651491365778,70.0,K_MM,305,8.75609756097561,19.0
0.28444444444444444,0.0,equal_bargaining__007,equal_bargaining,0.0,8.92,14.734444444444444,453.7436823104693,116.40287135065768,64.0,K_OO,301,20.049597855227884,12.0
0.28444444444444444,0.0,equal_bargaining__007,equal_bargaining,0.0,8.9,15.947777777777778,453.6678832116788,116.87716623876766,64.0,K_OO,302,21.977272727272727,12.0
0.28444444444444444,0.0,equal_bargaining__007,equal_bargaining,0.0,8.95,15.714444444444444,445.73776223776224,119.25764402961053,64.0,K_OO,303,21.668478260869566,12.0
0.28444444444444444,0.0,equal_bargaining__007,equal_bargaining,0.0,9.0,13.574444444444444,453.34317343173433,115.44822509406184,64.0,K_OO,304,19.221311475409838,12.0
0.28444444444444444,0.0,equal_bargaining__007,equal_bargaining,0.0,8.97,13.61888888888889,448.6539923954373,111.41901178010471,64.0,K_OO,305,18.97289972899729,12.0
0.2544444444444444,0.0,equal_bargaining__007,equal_bargaining,0.0,6.19,15.79,237.42410714285714,72.39273407502215,61.0,K_SS,301,25.699507389162562,41.0
0.24666666666666667,0.0,equal_bargaining__007,equal_bargaining,0.0,4.49,18.54,162.13824884792626,58.598339335734295,58.0,K_SS,302,29.888704318936878,78.0
0.21333333333333335,0.0,equal_bargaining__007,equal_bargaining,0.0,3.88,23.25,136.44,62.15247895229186,53.0,K_SS,303,39.476190476190474,122.0
0.2311111111111111,0.0,equal_bargaining__007,equal_bargaining,0.0,3.6,19.43777777777778,136.71782178217822,53.40201729106628,57.0,K_SS,304,31.533783783783782,84.0
0.23222222222222222,0.0,equal_bargaining__007,equal_bargaining,0.0,3.68,14.645555555555555,114.5204081632653,42.088800326997756,60.0,K_SS,305,23.948504983388705,32.0
0.16666666666666666,0.0,equal_bargaining__007,equal_bargaining,0.0,0.36,4.243333333333333,8.0,9.84079236977256,75.0,K_XX,301,10.382716049382717,22.0
0.1811111111111111,0.0,equal_bargaining__007,equal_bargaining,0.0,0.44,4.387777777777778,9.474025974025974,10.530609234400353,72.0,K_XX,302,10.841191066997519,23.0
0.17444444444444446,0.0,equal_bargaining__007,equal_bargaining,0.0,0.39,4.271111111111111,8.587837837837839,9.954538767103134,73.0,K_XX,303,10.334963325183374,22.0
0.17666666666666667,0.0,equal_bargaining__007,equal_bargaining,0.0,0.32,4.071111111111111,7.315789473684211,9.48247329622386,74.0,K_XX,304,10.02444987775061,19.0
0.17888888888888888,0.0,equal_bargaining__007,equal_bargaining,0.0,0.51,3.78,8.8203125,9.107654772796584,74.0,K_XX,305,9.177339901477833,21.0
0.16666666666666666,0.0,equal_bargaining__008,equal_bargaining,0.0,0.35,3.31,7.237288135593221,9.494079449961804,75.0,K_HH,301,10.150641025641026,24.0
0.1622222222222222,0.0,equal_bargaining__008,equal_bargaining,0.0,0.42,3.151111111111111,5.333333333333333,8.850204798127558,74.0,K_HH,302,9.822006472491909,23.0
0.1622222222222222,0.0,equal_bargaining__008,equal_bargaining,0.0,0.56,3.1222222222222222,6.790909090909091,9.090961986035687,74.0,K_HH,303,9.71474358974359,24.0
0.16444444444444445,0.0,equal_bargaining__008,equal_bargaining,0.0,0.57,3.3066666666666666,5.78,9.661629048086358,75.0,K_HH,304,10.60952380952381,25.0
0.17333333333333334,0.0,equal_bargaining__008,equal_bargaining,0.0,0.34,3.3555555555555556,6.736263736263736,9.69512686266613,74.0,K_HH,305,10.35897435897436,22.0
0.12555555555555556,0.0,equal_bargaining__008,equal_bargaining,0.0,0.32,0.39555555555555555,5.882352941176471,5.0849917081260365,59.0,K_HL,301,4.308510638297872,13.0
0.12111111111111111,0.0,equal_bargaining__008,equal_bargaining,0.0,0.26,0.42333333333333334,5.324324324324325,4.975986277873071,60.0,K_HL,302,4.659574468085107,14.0
0.1111111111111111,0.0,equal_bargaining__008,equal_bargaining,0.0,0.25,0.37666666666666665,4.0636363636363635,4.058797909407665,56.0,K_HL,303,4.054347826086956,16.0
0.12555555555555556,0.0,equal_bargaining__008,equal_bargaining,0.0,0.3,0.37444444444444447,3.9,3.966302367941712,60.0,K_HL,304,4.021739130434782,16.0
0.11555555555555555,0.0,equal_bargaining__008,equal_bargaining,0.0,0.23,0.35555555555555557,3.9450549450549453,3.926421404682274,56.0,K_HL,305,3.912087912087912,13.0
0.20555555555555555,0.0,equal_bargaining__008,equal_bargaining,0.0,0.36,2.391111111111111,7.032258064516129,7.504020215943028,70.0,K_LH,301,7.540192926045016,19.0
0.20555555555555555,0.0,equal_bargaining__008,equal_bargaining,0.0,0.44,2.6155555555555554,6.9,8.21011673151751,70.0,K_LH,302,8.30670926517572,23.0
0.21444444444444444,0.0,equal_bargaining__008,equal_bargaining,0.0,0.29,1.991111111111111,8.04,6.3859689742996055,68.0,K_LH,303,6.284345047923322,17.0
0.2111111111111111,0.0,equal_bargaining__008,equal_bargaining,0.0,0.27,1.9333333333333333,5.85,6.228148496240601,65.0,K_LH,304,6.246794871794871,19.0
0.21444444444444444,0.0,equal_bargaining__008,equal_bargaining,0.0,0.29,2.077777777777778,7.0,6.728403755868545,67.0,K_LH,305,6.712903225806452,18.0
0.16777777777777778,0.0,equal_bargaining__008,equal_bargaining,0.0,0.46,1.991111111111111,6.042253521126761,8.609734249029561,73.0,K_MM,301,9.300492610837438,26.0
0.17777777777777778,0.0,equal_bargaining__008,equal_bargaining,0.0,0.31,1.52,5.536231884057971,6.8201634877384185,70.0,K_MM,302,7.159203980099503,19.0
0.17222222222222222,0.0,equal_bargaining__008,equal_bargaining,0.0,0.29,1.8244444444444445,6.463768115942029,8.154704463208686,69.0,K_MM,303,8.599009900990099,18.0
0.17222222222222222,0.0,equal_bargaining__008,equal_bargaining,0.0,0.36,1.4466666666666668,5.112903225806452,6.471349353049908,70.0,K_MM,304,6.792079207920792,19.0
0.17555555555555555,0.0,equal_bargaining__008,equal_bargaining,0.0,0.29,1.8833333333333333,5.384615384615385,8.205651491365778,70.0,K_MM,305,8.75609756097561,19.0
0.28444444444444444,0.0,equal_bargaining__008,equal_bargaining,0.0,8.92,14.734444444444444,453.7436823104693,116.40287135065768,64.0,K_OO,301,20.049597855227884,12.0
0.28444444444444444,0.0,equal_bargaining__008,equal_bargaining,0.0,8.9,15.947777777777778,453.6678832116788,116.87716623876766,64.0,K_OO,302,21.977272727272727,12.0
0.28444444444444444,0.0,equal_bargaining__008,equal_bargaining,0.0,8.95,15.714444444444444,445.73776223776224,119.25764402961053,64.0,K_OO,303,21.668478260869566,12.0
0.28444444444444444,0.0,equal_bargaining__008,equal_bargaining,0.0,9.0,13.574444444444444,453.34317343173433,115.44822509406184,64.0,K_OO,304,19.221311475409838,12.0
